138	4	10	6	0	1	0	0	3	0	6	0	10	0	0	21	0	2	1	750	-1	0	-1	0	-1	240	0	0	0	0	0	23	-2	2	9	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	4	2	0	0	2	0	0	2	0	0	2	0	0	0	18	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	16	500	34	0	1	2	工具を収穫できます。	498	-1	-1	1048620
139	4	10	6	0	1	2	0	0	0	6	0	10	18	0	0	0	2	1	40	-1	0	-1	0	-1	240	0	0	0	0	110	23	-2	0	11	1	3	0	3	8	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	3	0	12	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	1	2	0	0	0	6	0	80	80	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	1	8	4	0	1	11	たまに料理がみつかります	443	-1	-1	135266316
140	4	10	6	0	0	2	0	4	0	6	0	0	18	0	28	0	2	1	335	-1	0	-1	0	-1	240	0	0	0	0	450	34	0	6	-4	1	3	15	15	15	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	5	6	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	1	-1	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	2	0	4	0	6	0	15	80	12	75	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	5	155	12	0	2	-1	回復に役立ちます。	444	-1	-1	143654924
141	4	10	6	0	2	4	0	0	0	6	0	20	36	0	0	0	2	1	80	-1	0	-1	0	-1	240	0	0	0	0	100	23	-2	0	11	1	3	0	5	5	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	6	0	12	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	2	4	0	0	0	6	0	85	90	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	2	29	6	0	2	-1	利用で経験値を取得できます	445	-1	-1	135266316
142	88	10	6	0	0	2	0	4	0	6	0	0	18	0	28	0	2	1	335	-1	0	-1	0	-1	240	0	0	0	0	90	36	-2	0	9	1	3	0	4	5	13	2	0	0	2	0	0	2	5	6	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	15	6	2	0	0	2	0	0	0	12	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	2	0	4	0	6	0	15	80	12	75	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	5	155	12	0	1	11	たまに料理がみつかります	446	-1	-1	135266316
143	4	10	6	0	1	0	0	1	0	6	0	10	0	0	7	0	2	1	70	-1	0	-1	0	-1	240	0	0	0	0	60	0	-2	0	11	1	3	3	3	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	2	2	0	0	0	16	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	3	23	8	0	2	-1	利用で経験値を取得できます	447	-1	-1	135266348
144	4	10	6	0	1	2	0	0	0	6	0	10	18	0	0	0	2	1	750	-1	0	-1	0	-1	240	0	0	0	0	80	0	-2	0	11	1	3	0	5	3	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	3	2	0	0	2	0	0	2	0	0	2	0	0	2	10	3	2	0	0	2	0	0	0	18	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	13	500	28	0	2	-1	利用で経験値を取得できます	499	-1	-1	135266348
145	4	10	6	0	0	0	0	3	1	6	0	0	0	0	21	6	2	1	545	-1	0	-1	0	-1	240	0	0	0	0	100	28	1	2	9	1	3	0	5	5	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	15	4	0	22	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	0	0	3	1	6	0	15	14	12	70	50	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	8	261	18	0	2	-1	利用で経験値を取得できます	449	-1	-1	135266316
146	88	10	6	0	0	2	0	2	0	6	0	0	18	0	14	0	2	1	425	-1	0	-1	0	-1	240	0	0	0	0	150	36	-2	0	11	1	3	5	5	5	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	4	2	0	0	2	0	0	2	10	4	0	12	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	2	0	2	0	6	0	15	80	12	65	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	7	201	16	0	1	11	たまに料理がみつかります	450	-1	-1	135266316
147	4	10	6	0	0	3	0	0	0	6	0	0	27	0	0	0	2	1	85	-1	0	-1	0	-1	240	0	0	0	0	80	23	-2	0	11	1	3	0	5	3	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	15	3	2	0	0	2	0	0	0	19	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	3	0	0	0	6	0	15	85	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	3	32	8	0	2	-1	利用で経験値を取得できます	451	-1	-1	135266316
148	4	10	6	0	0	3	0	0	0	6	0	0	27	0	0	0	2	1	40	-1	0	-1	0	-1	240	0	0	0	0	80	28	-1	2	9	1	3	0	3	5	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	15	3	2	0	0	0	18	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	3	0	0	0	6	0	15	85	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	1	8	4	0	1	1	利用で経験値を取得できます	452	-1	-1	135266316
149	4	10	6	0	0	2	0	2	0	6	0	0	18	0	14	0	2	1	680	-1	0	-1	0	-1	240	0	0	0	0	200	23	-2	0	9	1	3	5	10	5	13	2	0	0	2	0	0	2	10	4	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	0	15	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	9	329	20	0	2	-1	利用で経験値を取得できます	-1	-1	-1	135266348
150	4	10	6	0	1	2	0	0	0	6	0	10	18	0	0	0	2	1	130	-1	0	-1	0	-1	240	0	0	0	0	80	23	-2	0	11	1	3	0	5	3	13	2	0	0	2	5	3	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	15	3	2	10	3	2	0	0	2	0	0	2	0	0	0	18	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	1	2	0	0	0	6	0	80	80	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	4	53	10	0	2	-1	利用で経験値を取得できます	454	-1	-1	135266316
151	4	10	6	0	1	2	0	0	0	6	0	10	18	0	0	0	2	1	185	-1	0	-1	0	-1	240	0	0	0	0	80	23	-2	0	11	1	3	5	0	3	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	20	3	0	14	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	1	2	0	0	0	6	0	80	80	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	5	80	12	0	2	-1	利用で経験値を取得できます	455	-1	-1	135266316
152	4	10	6	0	0	1	0	3	0	6	0	0	9	0	21	0	2	1	750	-1	0	-1	0	-1	240	0	0	0	0	0	23	-2	2	9	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	4	2	10	4	2	10	4	2	0	0	2	0	0	0	14	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	23	500	48	0	1	3	鉱石を収穫できます	456	-1	-1	1048620
153	4	10	6	0	1	3	0	0	0	6	0	10	27	0	0	0	2	1	65	-1	0	-1	0	-1	240	0	0	0	0	30	28	-2	0	9	1	3	0	0	3	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	25	4	2	0	0	2	0	0	2	0	0	2	0	0	0	18	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	1	3	0	0	0	6	0	80	85	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	-1	0	2	21	6	0	1	2	利用で経験値を取得できます	457	-1	-1	135266316
154	29	10	6	0	3	3	0	0	0	6	0	30	27	0	0	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	30000	6	0	0	0	1	3	100	100	100	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	0	16	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ﾌﾚﾝﾄﾞがしばらく滞在できる施設	458	-1	-1	1573152
155	29	10	6	0	2	2	0	0	0	6	0	20	18	0	0	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	30000	6	0	0	0	1	3	100	100	100	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	0	12	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	観光の冒険者が滞在できる施設	459	-1	-1	1311008
156	106	10	6	0	1	10	0	0	0	6	0	10	90	0	0	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	子供を迎えるための家具	460	-1	-1	3145761
157	83	10	6	0	8	8	0	0	0	6	0	80	72	0	0	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	20000	0	0	0	0	1	3	100	100	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	0	13	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	10	10	1	0	0	0	-1	0	0	0	0	0	1	-1	家主の討伐の際についていきます	461	-1	-1	3342368
158	56	10	6	0	0	5	0	3	0	6	0	0	45	0	21	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	0	0	-3	-4	-5	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	9	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	82	1	0	0	0	0	1	5	寿命が尽きたときに役立つかも	462	-1	-1	3145760
159	38	10	6	0	0	0	0	2	5	6	0	0	0	0	14	30	2	1	1	-1	0	-1	0	-1	720	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	7	6	0	0	0	0	2	5	6	0	15	14	12	65	70	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	3145728
160	45	10	6	0	0	5	0	0	6	6	0	0	45	0	0	36	2	1	1	-1	0	-1	0	-1	720	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ドラゴンにのっていけます	464	-1	2	3145760
161	38	10	6	0	5	0	5	0	0	6	0	50	0	40	0	0	2	1	1	-1	0	-1	0	-1	720	50	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	3	-1	5	25	-1	-1	0	0	-1	-1	0	0	7	6	0	5	0	5	0	0	6	0	100	14	85	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	500	1	-1	襲撃してきた敵を嵌めます	465	-1	-1	0
162	84	10	6	0	2	2	0	0	0	6	0	20	18	0	0	0	2	1	1	-1	0	-1	0	-1	720	5	500	0	0	20000	0	0	0	0	1	3	100	100	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	10	10	1	0	0	0	-1	0	0	0	0	0	1	-1	襲撃してきた敵と格闘してくれます	466	-1	-1	3342368
163	38	10	6	0	0	2	4	0	0	6	0	0	18	32	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	3145760
164	38	10	6	0	0	2	3	0	0	6	0	0	18	24	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	1800	34	0	0	0	20	3	6	6	6	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	派遣中の仲間が回復に利用します	468	-1	-1	1048608
165	73	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	装備を強化できる施設	469	-1	-1	36700192
166	68	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ﾌﾚﾝﾄﾞを管理する施設	470	-1	-1	36700192
167	72	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ﾐｯｼｮﾝを管理する施設	471	-1	-1	36700192
168	74	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ﾌﾚﾝﾄﾞと協力する施設	472	-1	-1	36700192
169	67	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	秘宝を購入する施設	473	-1	-1	36700192
170	82	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ﾓﾝｽﾀｰを管理する施設	474	-1	-1	36700192
171	71	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ﾄﾛﾌｨをもらえる施設	475	-1	-1	36700192
172	70	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	毎日のﾗﾝｷﾝｸﾞに挑戦する施設	476	-1	-1	36700192
173	77	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	お試しﾌﾚﾝﾄﾞを見れる施設	484	-1	-1	36700192
174	75	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	Aﾗﾝｸ以下の職業が買える施設	485	-1	-1	36700192
175	76	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	素材が買える施設	486	-1	-1	36700192
176	85	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	金貨と交換できる施設	487	-1	-1	36700192
177	81	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	仲間を師匠にできる施設	488	-1	-1	36700192
178	86	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ﾓﾝｽﾀｰを合成できる施設	491	-1	-1	36700192
179	87	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	ﾓﾝｽﾀｰを販売する施設	492	-1	-1	36700192
180	66	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	カイロくんと戦える施設	493	-1	-1	36700192
181	80	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	世界のユーザーと戦える施設	489	-1	-1	36700192
182	4	10	6	0	0	1	0	3	0	6	0	0	9	0	21	0	2	1	750	-1	0	-1	0	-1	480	0	0	0	0	100	0	-2	0	9	1	3	5	0	5	13	2	3	4	2	10	3	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	15	4	2	15	4	2	0	0	2	0	0	2	0	0	1	-1	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	1	0	0	0	75	1	12	500	26	0	2	-1	とても誇り高い王様でした	477	-1	-1	135266348
183	79	10	6	0	0	2	0	0	2	6	0	0	18	0	0	12	2	1	1	12	0	-1	0	-1	960	30	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	3	-1	5	25	-1	-1	0	0	-1	-1	0	0	7	6	0	0	2	0	0	2	6	0	15	80	12	10	55	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	50	1	-1	銅貨を保管できる施設	478	-1	-1	0
