420	金の宝箱	27	38	0	40	999	135	-1	-1	22	50	1	179	50	1	-1	0	0	12	100	1	3	31	30	1	1	13	15	1	1	-1	0	0	-1	0	0	15	20	1	132	3	1	4
421	金の宝箱	27	38	0	45	999	150	-1	-1	37	50	1	180	50	1	-1	0	0	12	100	1	3	33	50	1	3	10	15	1	1	-1	0	0	-1	0	0	22	20	1	132	3	1	4
422	金の宝箱	27	38	0	50	999	165	-1	-1	117	50	1	-1	0	0	231	50	1	12	100	1	3	27	30	1	1	13	15	1	1	-1	0	0	-1	0	0	31	20	1	132	3	1	4
423	金の宝箱	27	38	0	55	999	180	-1	-1	67	50	1	181	50	1	271	50	1	12	100	1	3	29	50	1	3	10	15	1	1	-1	0	0	-1	0	0	33	20	1	132	3	1	4
424	金の宝箱	27	38	0	60	999	195	-1	-1	157	50	1	-1	0	0	202	50	1	12	100	1	3	31	30	1	1	13	15	1	1	-1	0	0	-1	0	0	37	20	1	132	3	1	4
425	金の宝箱	27	38	0	65	999	210	-1	-1	82	50	1	182	50	1	232	50	1	12	100	1	3	33	50	1	3	10	15	1	1	-1	0	0	-1	0	0	40	20	1	132	3	1	4
426	金の宝箱	27	38	0	70	999	225	-1	-1	162	50	1	-1	0	0	272	50	1	12	100	1	3	27	30	1	1	13	15	1	1	-1	0	0	-1	0	0	27	20	1	132	3	1	4
427	金の宝箱	27	38	0	75	999	240	-1	-1	92	50	1	190	50	1	203	50	1	12	100	1	3	29	50	1	3	148	15	1	1	-1	0	0	-1	0	0	30	20	1	132	3	1	4
428	金の宝箱	27	38	0	80	999	255	-1	-1	122	50	1	-1	0	0	233	50	1	12	100	1	3	31	30	1	1	13	15	1	1	-1	0	0	-1	0	0	26	20	1	132	3	1	4
429	金の宝箱	27	38	0	85	999	270	-1	-1	42	50	1	192	50	1	273	50	1	12	100	1	3	33	50	1	3	10	15	1	1	-1	0	0	-1	0	0	28	20	1	132	3	1	4
430	金の宝箱	27	38	0	90	999	285	-1	-1	127	50	1	-1	0	0	204	50	1	12	100	1	3	27	30	1	1	13	15	1	1	-1	0	0	-1	0	0	29	20	1	132	3	1	4
431	金の宝箱	27	38	0	95	999	300	-1	-1	152	50	1	185	50	1	234	50	1	12	100	1	3	29	50	1	3	10	15	1	1	-1	0	0	-1	0	0	47	20	1	132	3	1	4
432	金の宝箱	27	38	0	100	999	315	-1	-1	167	50	1	-1	0	0	286	50	1	12	100	1	3	31	30	1	1	13	15	1	1	-1	0	0	-1	0	0	54	20	1	132	3	1	4
433	金の宝箱	27	38	0	105	999	330	-1	-1	97	50	1	182	50	1	205	50	1	12	100	1	3	33	50	1	3	148	15	1	1	-1	0	0	-1	0	0	42	20	1	132	3	1	4
434	金の宝箱	27	38	0	110	999	345	-1	-1	132	50	1	-1	0	0	235	50	1	12	100	1	3	27	30	1	1	13	15	1	1	-1	0	0	-1	0	0	43	20	1	132	3	1	4
435	金の宝箱	27	38	0	115	999	360	-1	-1	47	50	1	187	50	1	296	50	1	12	100	1	3	29	50	1	3	10	15	1	1	-1	0	0	-1	0	0	44	20	1	132	3	1	4
436	金の宝箱	27	38	0	120	999	375	-1	-1	137	50	1	-1	0	0	206	50	1	12	100	1	3	31	30	1	1	13	15	1	1	-1	0	0	-1	0	0	45	20	1	132	3	1	4
437	金の宝箱	27	38	0	125	999	390	-1	-1	87	50	1	178	50	1	236	50	1	12	100	1	3	33	50	1	3	10	15	1	1	-1	0	0	-1	0	0	46	20	1	132	3	1	4
438	金の宝箱	27	38	0	130	999	405	-1	-1	27	50	1	-1	0	0	282	50	1	12	100	1	3	27	30	1	1	13	15	1	1	-1	0	0	-1	0	0	74	20	1	132	3	1	4
439	金の宝箱	27	38	0	135	999	420	-1	-1	102	50	1	179	50	1	207	50	1	12	100	1	3	29	50	1	3	148	15	1	1	-1	0	0	-1	0	0	52	20	1	132	3	1	4
440	金の宝箱	27	38	0	140	999	435	-1	-1	142	50	1	-1	0	0	237	50	1	12	100	1	3	31	30	1	1	13	15	1	1	-1	0	0	-1	0	0	53	20	1	132	3	1	4
441	金の宝箱	27	38	0	145	999	450	-1	-1	52	50	1	180	50	1	277	50	1	12	100	1	3	33	50	1	3	10	15	1	1	-1	0	0	-1	0	0	5	20	1	132	3	1	4
442	金の宝箱	27	38	0	150	999	465	-1	-1	77	50	1	-1	0	0	208	50	1	12	100	1	3	27	30	1	1	13	15	1	1	-1	0	0	-1	0	0	10	20	1	132	3	1	4
443	金の宝箱	27	38	0	155	999	480	-1	-1	107	50	1	181	50	1	238	50	1	12	100	1	3	29	50	1	3	10	15	1	1	-1	0	0	-1	0	0	15	20	1	132	3	1	4
444	金の宝箱	27	38	0	160	999	495	-1	-1	32	50	1	-1	0	0	283	50	1	12	100	1	3	31	30	1	1	13	15	1	1	-1	0	0	-1	0	0	22	20	1	132	3	1	4
445	金の宝箱	27	38	0	165	999	510	-1	-1	57	50	1	182	50	1	209	50	1	12	100	1	3	33	50	1	3	148	15	1	1	-1	0	0	-1	0	0	31	20	1	132	3	1	4
446	金の宝箱	27	38	0	170	999	525	-1	-1	147	50	1	-1	0	0	239	50	1	12	100	1	3	27	30	1	1	13	15	1	1	-1	0	0	-1	0	0	33	20	1	132	3	1	4
447	金の宝箱	27	38	0	175	999	540	-1	-1	72	50	1	187	50	1	279	50	1	12	100	1	3	29	50	1	3	10	15	1	1	-1	0	0	-1	0	0	37	20	1	132	3	1	4
448	宝箱	27	54	0	5	999	30	-1	-1	-1	0	0	-1	0	0	-1	0	0	140	100	1	3	75	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
449	宝箱	27	54	0	10	999	45	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	76	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
450	宝箱	27	54	0	15	999	60	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	77	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
451	宝箱	27	54	0	20	999	75	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	78	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
452	宝箱	27	54	0	25	999	90	-1	-1	-1	0	0	-1	0	0	-1	0	0	140	100	1	3	75	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
453	宝箱	27	54	0	30	999	105	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	76	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
454	宝箱	27	54	0	35	999	120	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	77	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
455	宝箱	27	54	0	40	999	135	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	78	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
456	宝箱	27	54	0	45	999	150	-1	-1	-1	0	0	-1	0	0	-1	0	0	140	100	1	3	75	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
457	宝箱	27	54	0	50	999	165	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	76	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
458	宝箱	27	54	0	55	999	180	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	77	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
459	宝箱	27	54	0	60	999	195	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	78	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
460	宝箱	27	54	0	65	999	210	-1	-1	-1	0	0	-1	0	0	-1	0	0	140	100	1	3	75	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
461	宝箱	27	54	0	70	999	225	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	76	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
462	宝箱	27	54	0	75	999	240	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	77	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
463	宝箱	27	54	0	80	999	255	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	78	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
464	宝箱	27	54	0	85	999	270	-1	-1	-1	0	0	-1	0	0	-1	0	0	140	100	1	3	75	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
465	宝箱	27	54	0	90	999	285	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	76	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
466	宝箱	27	54	0	95	999	300	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	77	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
467	宝箱	27	54	0	100	999	315	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	78	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
468	宝箱	27	54	0	105	999	330	-1	-1	-1	0	0	-1	0	0	-1	0	0	140	100	1	3	75	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
469	宝箱	27	54	0	110	999	345	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	76	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
470	宝箱	27	54	0	115	999	360	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	77	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
471	宝箱	27	54	0	120	999	375	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	78	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
472	宝箱	27	54	0	125	999	390	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
473	宝箱	27	54	0	130	999	405	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
474	宝箱	27	54	0	135	999	420	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
475	宝箱	27	54	0	140	999	435	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
476	宝箱	27	54	0	145	999	450	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
477	宝箱	27	54	0	150	999	465	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
478	宝箱	27	54	0	155	999	480	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
479	宝箱	27	54	0	160	999	495	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
480	宝箱	27	54	0	165	999	510	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
481	宝箱	27	54	0	170	999	525	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
482	宝箱	27	54	0	175	999	540	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
483	宝箱	27	54	0	180	999	555	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
484	宝箱	27	54	0	185	999	570	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
485	宝箱	27	54	0	190	999	585	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
486	宝箱	27	54	0	195	999	600	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
487	宝箱	27	54	0	200	999	615	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
488	宝箱	27	54	0	205	999	630	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
489	宝箱	27	54	0	210	999	645	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
490	宝箱	27	54	0	215	999	660	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
491	宝箱	27	54	0	220	999	675	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
492	宝箱	27	54	0	225	999	690	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
493	宝箱	27	54	0	230	999	705	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
494	宝箱	27	54	0	235	999	720	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
495	宝箱	27	54	0	240	999	735	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
496	宝箱	27	54	0	245	999	750	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
497	宝箱	27	54	0	250	999	765	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
498	宝箱	27	54	0	255	999	780	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
499	宝箱	27	54	0	260	999	795	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
500	宝箱	27	54	0	265	999	810	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
501	宝箱	27	54	0	270	999	825	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
502	宝箱	27	54	0	275	999	840	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
503	宝箱	27	54	0	280	999	855	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
504	宝箱	27	54	0	285	999	870	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
505	宝箱	27	54	0	290	999	885	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	79	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
506	宝箱	27	54	0	295	999	900	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	80	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
507	宝箱	27	54	0	300	999	915	-1	-1	-1	0	0	-1	0	0	-1	0	0	146	100	1	3	81	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
508	宝箱	27	54	0	305	999	930	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	82	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
509	宝箱	27	54	0	310	999	945	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	83	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
510	宝箱	27	54	0	315	999	960	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	84	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
511	宝箱	27	54	0	320	999	975	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	82	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
512	宝箱	27	54	0	325	999	990	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	83	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
513	宝箱	27	54	0	330	999	1005	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	84	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
514	宝箱	27	54	0	335	999	1020	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	82	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
515	宝箱	27	54	0	340	999	1035	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	83	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
516	宝箱	27	54	0	345	999	1050	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	84	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
517	宝箱	27	54	0	350	999	1065	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	82	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
518	宝箱	27	54	0	355	999	1080	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	83	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
519	宝箱	27	54	0	360	999	1095	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	84	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
520	宝箱	27	54	0	365	999	1110	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	82	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
521	宝箱	27	54	0	370	999	1125	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	83	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
522	宝箱	27	54	0	375	999	1140	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	84	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
523	宝箱	27	54	0	380	999	1155	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	82	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
524	宝箱	27	54	0	385	999	1170	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	83	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
525	宝箱	27	54	0	390	999	1185	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	84	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
526	宝箱	27	54	0	395	999	1200	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	82	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
527	宝箱	27	54	0	400	999	1215	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	83	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
528	宝箱	27	54	0	405	999	1230	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	84	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
529	宝箱	27	54	0	410	999	1245	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	82	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
530	宝箱	27	54	0	415	999	1260	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	83	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
531	宝箱	27	54	0	420	999	1275	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	84	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
532	宝箱	27	54	0	425	999	1290	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	82	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
533	宝箱	27	54	0	430	999	1305	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	83	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
534	宝箱	27	54	0	435	999	1320	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	84	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
535	宝箱	27	54	0	440	999	1335	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	82	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
536	宝箱	27	54	0	445	999	1350	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	83	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
537	宝箱	27	54	0	450	999	1365	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	84	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
538	宝箱	27	54	0	455	999	1380	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	82	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
539	宝箱	27	54	0	460	999	1395	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	83	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
540	宝箱	27	54	0	465	999	1410	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	84	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
541	宝箱	27	54	0	470	999	1425	-1	-1	-1	0	0	-1	0	0	-1	0	0	152	100	1	3	82	100	1	3	166	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
542	宝箱	27	54	0	475	999	1440	-1	-1	-1	0	0	-1	0	0	-1	0	0	149	100	1	3	83	100	1	3	167	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
543	宝箱	27	54	0	480	999	1455	-1	-1	-1	0	0	-1	0	0	-1	0	0	147	100	1	3	84	100	1	3	168	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
544	宝箱	27	54	0	485	999	1470	-1	-1	-1	0	0	-1	0	0	-1	0	0	153	100	1	3	75	100	1	3	169	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
545	宝箱	27	54	0	490	999	1485	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	76	100	1	3	170	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
546	宝箱	27	54	0	495	999	1500	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	77	100	1	3	164	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
547	宝箱	27	54	0	500	999	1515	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	78	100	1	3	165	100	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
548	日曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	0	0	92	100	1	-1	100	1	-1	100	1	65	100	1	1	59	100	1	1	60	100	1	1	-1	0	0	-1	0	0	27	100	1	-1	0	0	2
549	日曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	1	0	92	100	1	-1	100	1	-1	100	1	65	100	1	1	59	100	1	1	61	100	1	1	-1	0	0	-1	0	0	27	100	1	-1	0	0	2
550	日曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	2	0	93	100	1	201	100	1	-1	100	1	65	100	1	1	59	100	2	2	62	100	1	1	-1	0	0	-1	0	0	22	100	1	-1	0	0	2
551	日曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	3	0	93	100	1	202	100	1	-1	100	1	65	100	1	1	59	100	2	2	63	100	1	1	-1	0	0	-1	0	0	44	100	1	-1	0	0	2
552	日曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	4	0	94	100	1	205	100	1	177	100	1	65	100	1	1	59	100	3	3	64	100	1	1	-1	0	0	-1	0	0	23	100	1	-1	0	0	2
553	日曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	5	0	95	100	1	207	100	1	181	100	1	65	100	2	2	59	100	3	3	9	100	1	1	-1	0	0	-1	0	0	24	100	1	-1	0	0	2
554	日曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	6	0	96	100	1	209	100	1	197	100	1	65	100	3	3	37	100	1	1	9	100	1	1	-1	0	0	-1	0	0	25	100	1	-1	0	0	2
555	月曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	0	1	42	100	1	-1	100	1	-1	100	1	31	100	1	1	57	100	1	1	60	100	1	1	-1	0	0	-1	0	0	85	100	1	-1	0	0	2
556	月曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	1	1	42	100	1	-1	100	1	-1	100	1	31	100	2	2	57	100	1	1	61	100	1	1	-1	0	0	-1	0	0	85	100	1	-1	0	0	2
557	月曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	2	1	43	100	1	201	100	1	-1	100	1	31	100	2	2	57	100	2	2	62	100	1	1	-1	0	0	-1	0	0	15	100	1	-1	0	0	2
558	月曜 順位ﾎﾞｰﾅｽ	27	29	0	999	999	500	3	1	43	100	1	204	100	1	-1	100	1	31	100	3	3	57	100	2	2	63	100	1	1	-1	0	0	-1	0	0	16	100	1	-1	0	0	2
